"Contig_name","genome_id","platon","rfplasmid","plascope","plasmid_count","classification"
"SRR6985737_202105251828_1_length_878894_cov_36.967575","SRR6985737","chromosome","chromosome","chromosome",0,"chromosome"
"SRR6985737_202105251828_10_length_150485_cov_41.184912","SRR6985737","chromosome","chromosome","chromosome",0,"chromosome"
"SRR6985737_202105251828_100_length_544_cov_3.254197","SRR6985737","chromosome","chromosome","unclassified",0,"chromosome"
"SRR6985737_202105251828_101_length_531_cov_34.965347","SRR6985737","chromosome","chromosome","chromosome",0,"chromosome"
"SRR6985737_202105251828_11_length_144444_cov_41.699530","SRR6985737","chromosome","chromosome","chromosome",0,"chromosome"
"SRR6985737_202105251828_12_length_120223_cov_40.284781","SRR6985737","chromosome","chromosome","chromosome",0,"chromosome"
"SRR6985737_202105251828_13_length_109361_cov_40.162394","SRR6985737","chromosome","chromosome","chromosome",0,"chromosome"
"SRR6985737_202105251828_14_length_107184_cov_35.424484","SRR6985737","chromosome","chromosome","chromosome",0,"chromosome"
"SRR6985737_202105251828_15_length_106911_cov_41.192688","SRR6985737","chromosome","chromosome","chromosome",0,"chromosome"
"SRR6985737_202105251828_16_length_103560_cov_39.525161","SRR6985737","chromosome","chromosome","chromosome",0,"chromosome"
"SRR6985737_202105251828_17_length_93512_cov_34.819800","SRR6985737","chromosome","chromosome","chromosome",0,"chromosome"
"SRR6985737_202105251828_18_length_90724_cov_14.660695","SRR6985737","plasmid","plasmid","plasmid",3,"plasmid"
"SRR6985737_202105251828_19_length_90043_cov_40.536656","SRR6985737","chromosome","chromosome","chromosome",0,"chromosome"
"SRR6985737_202105251828_2_length_588050_cov_36.850970","SRR6985737","chromosome","chromosome","chromosome",0,"chromosome"
"SRR6985737_202105251828_20_length_78256_cov_42.515724","SRR6985737","chromosome","chromosome","chromosome",0,"chromosome"
"SRR6985737_202105251828_21_length_71386_cov_34.548366","SRR6985737","chromosome","chromosome","chromosome",0,"chromosome"
"SRR6985737_202105251828_22_length_65491_cov_35.621672","SRR6985737","chromosome","chromosome","chromosome",0,"chromosome"
"SRR6985737_202105251828_23_length_59032_cov_14.138732","SRR6985737","plasmid","plasmid","plasmid",3,"plasmid"
"SRR6985737_202105251828_24_length_54499_cov_41.379828","SRR6985737","chromosome","chromosome","chromosome",0,"chromosome"
"SRR6985737_202105251828_25_length_36025_cov_41.670789","SRR6985737","chromosome","chromosome","chromosome",0,"chromosome"
"SRR6985737_202105251828_26_length_35393_cov_37.477712","SRR6985737","chromosome","chromosome","chromosome",0,"chromosome"
"SRR6985737_202105251828_27_length_34494_cov_41.093782","SRR6985737","chromosome","chromosome","chromosome",0,"chromosome"
"SRR6985737_202105251828_28_length_34150_cov_27.292743","SRR6985737","plasmid","plasmid","plasmid",3,"plasmid"
"SRR6985737_202105251828_29_length_30045_cov_39.388094","SRR6985737","chromosome","chromosome","chromosome",0,"chromosome"
"SRR6985737_202105251828_3_length_348208_cov_41.402177","SRR6985737","chromosome","chromosome","chromosome",0,"chromosome"
"SRR6985737_202105251828_30_length_25297_cov_19.168216","SRR6985737","plasmid","plasmid","plasmid",3,"plasmid"
"SRR6985737_202105251828_31_length_24963_cov_34.286439","SRR6985737","chromosome","chromosome","chromosome",0,"chromosome"
"SRR6985737_202105251828_32_length_23192_cov_30.747496","SRR6985737","chromosome","chromosome","chromosome",0,"chromosome"
"SRR6985737_202105251828_33_length_21438_cov_42.375721","SRR6985737","chromosome","chromosome","chromosome",0,"chromosome"
"SRR6985737_202105251828_34_length_20877_cov_25.682892","SRR6985737","plasmid","plasmid","plasmid",3,"plasmid"
"SRR6985737_202105251828_35_length_20598_cov_41.901324","SRR6985737","chromosome","chromosome","chromosome",0,"chromosome"
"SRR6985737_202105251828_36_length_20430_cov_40.799783","SRR6985737","chromosome","chromosome","chromosome",0,"chromosome"
"SRR6985737_202105251828_37_length_18289_cov_15.574882","SRR6985737","plasmid","plasmid","plasmid",3,"plasmid"
"SRR6985737_202105251828_38_length_17218_cov_15.815985","SRR6985737","plasmid","plasmid","plasmid",3,"plasmid"
"SRR6985737_202105251828_39_length_16952_cov_38.323447","SRR6985737","chromosome","chromosome","chromosome",0,"chromosome"
"SRR6985737_202105251828_4_length_337684_cov_39.840966","SRR6985737","chromosome","chromosome","chromosome",0,"chromosome"
"SRR6985737_202105251828_40_length_16833_cov_42.422782","SRR6985737","chromosome","chromosome","chromosome",0,"chromosome"
"SRR6985737_202105251828_41_length_15829_cov_26.860336","SRR6985737","plasmid","plasmid","plasmid",3,"plasmid"
"SRR6985737_202105251828_42_length_10775_cov_44.406086","SRR6985737","chromosome","chromosome","chromosome",0,"chromosome"
"SRR6985737_202105251828_43_length_9297_cov_37.374700","SRR6985737","chromosome","chromosome","chromosome",0,"chromosome"
"SRR6985737_202105251828_44_length_9225_cov_39.787975","SRR6985737","chromosome","chromosome","chromosome",0,"chromosome"
"SRR6985737_202105251828_45_length_7495_cov_40.972177","SRR6985737","chromosome","chromosome","chromosome",0,"chromosome"
"SRR6985737_202105251828_46_length_5513_cov_61.246008","SRR6985737","plasmid","chromosome","unclassified",1,"chromosome"
"SRR6985737_202105251828_47_length_5294_cov_120.935165","SRR6985737","plasmid","plasmid","plasmid",3,"plasmid"
"SRR6985737_202105251828_48_length_5178_cov_18.511582","SRR6985737","plasmid","plasmid","plasmid",3,"plasmid"
"SRR6985737_202105251828_49_length_5032_cov_245.798777","SRR6985737","chromosome","chromosome","chromosome",0,"chromosome"
"SRR6985737_202105251828_5_length_287777_cov_34.044130","SRR6985737","chromosome","chromosome","chromosome",0,"chromosome"
"SRR6985737_202105251828_50_length_4877_cov_16.764211","SRR6985737","plasmid","plasmid","plasmid",3,"plasmid"
"SRR6985737_202105251828_51_length_4746_cov_14.385798","SRR6985737","plasmid","plasmid","plasmid",3,"plasmid"
"SRR6985737_202105251828_52_length_4369_cov_41.717822","SRR6985737","chromosome","chromosome","chromosome",0,"chromosome"
"SRR6985737_202105251828_53_length_4285_cov_44.559163","SRR6985737","chromosome","chromosome","chromosome",0,"chromosome"
"SRR6985737_202105251828_54_length_4209_cov_185.755267","SRR6985737","plasmid","plasmid","plasmid",3,"plasmid"
"SRR6985737_202105251828_55_length_3857_cov_15.931099","SRR6985737","plasmid","plasmid","plasmid",3,"plasmid"
"SRR6985737_202105251828_56_length_3851_cov_12.589151","SRR6985737","plasmid","plasmid","plasmid",3,"plasmid"
"SRR6985737_202105251828_57_length_2767_cov_5.754545","SRR6985737","chromosome","chromosome","unclassified",0,"chromosome"
"SRR6985737_202105251828_58_length_2691_cov_21.697738","SRR6985737","plasmid","plasmid","plasmid",3,"plasmid"
"SRR6985737_202105251828_59_length_2583_cov_112.581840","SRR6985737","chromosome","chromosome","unclassified",0,"chromosome"
"SRR6985737_202105251828_6_length_239253_cov_41.341699","SRR6985737","chromosome","chromosome","chromosome",0,"chromosome"
"SRR6985737_202105251828_60_length_2575_cov_2.303922","SRR6985737","chromosome","chromosome","unclassified",0,"chromosome"
"SRR6985737_202105251828_61_length_2532_cov_130.758004","SRR6985737","chromosome","chromosome","unclassified",0,"chromosome"
"SRR6985737_202105251828_62_length_2414_cov_2.968080","SRR6985737","chromosome","chromosome","unclassified",0,"chromosome"
"SRR6985737_202105251828_63_length_2267_cov_14.428505","SRR6985737","plasmid","chromosome","plasmid",2,"plasmid"
"SRR6985737_202105251828_64_length_2178_cov_41.771819","SRR6985737","chromosome","chromosome","chromosome",0,"chromosome"
"SRR6985737_202105251828_65_length_1959_cov_6.723253","SRR6985737","chromosome","chromosome","unclassified",0,"chromosome"
"SRR6985737_202105251828_66_length_1953_cov_15.142388","SRR6985737","chromosome","chromosome","unclassified",0,"chromosome"
"SRR6985737_202105251828_67_length_1938_cov_1.842076","SRR6985737","chromosome","chromosome","unclassified",0,"chromosome"
"SRR6985737_202105251828_68_length_1825_cov_13.446996","SRR6985737","chromosome","chromosome","plasmid",1,"chromosome"
"SRR6985737_202105251828_69_length_1691_cov_2.596547","SRR6985737","chromosome","chromosome","unclassified",0,"chromosome"
"SRR6985737_202105251828_7_length_227913_cov_33.723109","SRR6985737","chromosome","chromosome","chromosome",0,"chromosome"
"SRR6985737_202105251828_70_length_1676_cov_243.934797","SRR6985737","plasmid","plasmid","plasmid",3,"plasmid"
"SRR6985737_202105251828_71_length_1661_cov_7.580834","SRR6985737","chromosome","chromosome","unclassified",0,"chromosome"
"SRR6985737_202105251828_72_length_1601_cov_1.791045","SRR6985737","chromosome","chromosome","unclassified",0,"chromosome"
"SRR6985737_202105251828_73_length_1443_cov_66.819149","SRR6985737","chromosome","chromosome","unclassified",0,"chromosome"
"SRR6985737_202105251828_74_length_1379_cov_17.333067","SRR6985737","plasmid","chromosome","plasmid",2,"plasmid"
"SRR6985737_202105251828_75_length_1299_cov_45.149317","SRR6985737","chromosome","chromosome","chromosome",0,"chromosome"
"SRR6985737_202105251828_76_length_1224_cov_1.732908","SRR6985737","chromosome","chromosome","unclassified",0,"chromosome"
"SRR6985737_202105251828_77_length_1214_cov_11.014719","SRR6985737","chromosome","chromosome","unclassified",0,"chromosome"
"SRR6985737_202105251828_78_length_1174_cov_9.990449","SRR6985737","chromosome","chromosome","unclassified",0,"chromosome"
"SRR6985737_202105251828_79_length_1157_cov_5.196117","SRR6985737","chromosome","chromosome","unclassified",0,"chromosome"
"SRR6985737_202105251828_8_length_195532_cov_39.803055","SRR6985737","chromosome","chromosome","chromosome",0,"chromosome"
"SRR6985737_202105251828_80_length_1157_cov_2.218447","SRR6985737","chromosome","chromosome","unclassified",0,"chromosome"
"SRR6985737_202105251828_81_length_947_cov_2.525610","SRR6985737","chromosome","chromosome","unclassified",0,"chromosome"
"SRR6985737_202105251828_82_length_927_cov_4.207500","SRR6985737","chromosome","chromosome","unclassified",0,"chromosome"
"SRR6985737_202105251828_83_length_894_cov_82.179922","SRR6985737","chromosome","chromosome","unclassified",0,"chromosome"
"SRR6985737_202105251828_84_length_865_cov_6.307588","SRR6985737","chromosome","chromosome","unclassified",0,"chromosome"
"SRR6985737_202105251828_85_length_830_cov_65.600284","SRR6985737","chromosome","chromosome","chromosome",0,"chromosome"
"SRR6985737_202105251828_86_length_819_cov_2.091040","SRR6985737","chromosome","chromosome","unclassified",0,"chromosome"
"SRR6985737_202105251828_87_length_779_cov_1.604294","SRR6985737","chromosome","chromosome","unclassified",0,"chromosome"
"SRR6985737_202105251828_88_length_778_cov_15.488479","SRR6985737","chromosome","chromosome","unclassified",0,"chromosome"
"SRR6985737_202105251828_89_length_778_cov_1.858679","SRR6985737","chromosome","chromosome","unclassified",0,"chromosome"
"SRR6985737_202105251828_9_length_191227_cov_41.020099","SRR6985737","chromosome","chromosome","chromosome",0,"chromosome"
"SRR6985737_202105251828_90_length_768_cov_15.990640","SRR6985737","chromosome","chromosome","plasmid",1,"chromosome"
"SRR6985737_202105251828_91_length_759_cov_12.416139","SRR6985737","chromosome","chromosome","plasmid",1,"chromosome"
"SRR6985737_202105251828_92_length_740_cov_69.531811","SRR6985737","chromosome","chromosome","chromosome",0,"chromosome"
"SRR6985737_202105251828_93_length_664_cov_15.646182","SRR6985737","chromosome","chromosome","plasmid",1,"chromosome"
"SRR6985737_202105251828_94_length_664_cov_11.979516","SRR6985737","chromosome","chromosome","plasmid",1,"chromosome"
"SRR6985737_202105251828_95_length_611_cov_78.915289","SRR6985737","chromosome","chromosome","chromosome",0,"chromosome"
"SRR6985737_202105251828_96_length_606_cov_2.818372","SRR6985737","chromosome","chromosome","unclassified",0,"chromosome"
"SRR6985737_202105251828_97_length_596_cov_1.488273","SRR6985737","chromosome","chromosome","unclassified",0,"chromosome"
"SRR6985737_202105251828_98_length_592_cov_1.711828","SRR6985737","chromosome","chromosome","unclassified",0,"chromosome"
"SRR6985737_202105251828_99_length_586_cov_24.705882","SRR6985737","chromosome","chromosome","plasmid",1,"chromosome"
"SRR8182925_202105251828_1_length_693527_cov_43.482528","SRR8182925","chromosome","chromosome","chromosome",0,"chromosome"
"SRR8182925_202105251828_10_length_191227_cov_44.836672","SRR8182925","chromosome","chromosome","chromosome",0,"chromosome"
"SRR8182925_202105251828_11_length_187005_cov_44.919322","SRR8182925","chromosome","chromosome","chromosome",0,"chromosome"
"SRR8182925_202105251828_12_length_174056_cov_44.901025","SRR8182925","chromosome","chromosome","chromosome",0,"chromosome"
"SRR8182925_202105251828_13_length_159190_cov_45.451450","SRR8182925","chromosome","chromosome","chromosome",0,"chromosome"
"SRR8182925_202105251828_14_length_130444_cov_41.826646","SRR8182925","chromosome","chromosome","chromosome",0,"chromosome"
"SRR8182925_202105251828_15_length_124857_cov_43.823314","SRR8182925","chromosome","chromosome","chromosome",0,"chromosome"
"SRR8182925_202105251828_16_length_124147_cov_45.095339","SRR8182925","chromosome","chromosome","chromosome",0,"chromosome"
"SRR8182925_202105251828_17_length_109253_cov_45.146629","SRR8182925","chromosome","chromosome","chromosome",0,"chromosome"
"SRR8182925_202105251828_18_length_93512_cov_43.571559","SRR8182925","chromosome","chromosome","chromosome",0,"chromosome"
"SRR8182925_202105251828_19_length_81703_cov_41.008446","SRR8182925","chromosome","chromosome","chromosome",0,"chromosome"
"SRR8182925_202105251828_2_length_393355_cov_43.062882","SRR8182925","chromosome","chromosome","chromosome",0,"chromosome"
"SRR8182925_202105251828_20_length_66008_cov_42.384800","SRR8182925","chromosome","chromosome","chromosome",0,"chromosome"
"SRR8182925_202105251828_21_length_55178_cov_40.810757","SRR8182925","chromosome","chromosome","chromosome",0,"chromosome"
"SRR8182925_202105251828_22_length_54499_cov_43.551258","SRR8182925","chromosome","chromosome","chromosome",0,"chromosome"
"SRR8182925_202105251828_23_length_53596_cov_53.897174","SRR8182925","chromosome","chromosome","chromosome",0,"chromosome"
"SRR8182925_202105251828_24_length_34401_cov_52.067340","SRR8182925","chromosome","chromosome","chromosome",0,"chromosome"
"SRR8182925_202105251828_25_length_30045_cov_45.019152","SRR8182925","chromosome","chromosome","chromosome",0,"chromosome"
"SRR8182925_202105251828_26_length_27448_cov_54.600893","SRR8182925","chromosome","chromosome","chromosome",0,"chromosome"
"SRR8182925_202105251828_27_length_25140_cov_42.276416","SRR8182925","chromosome","chromosome","chromosome",0,"chromosome"
"SRR8182925_202105251828_28_length_24625_cov_41.967793","SRR8182925","chromosome","plasmid","plasmid",2,"plasmid"
"SRR8182925_202105251828_29_length_23983_cov_34.372653","SRR8182925","plasmid","plasmid","plasmid",3,"plasmid"
"SRR8182925_202105251828_3_length_379343_cov_41.633154","SRR8182925","chromosome","chromosome","chromosome",0,"chromosome"
"SRR8182925_202105251828_30_length_23709_cov_53.764566","SRR8182925","chromosome","chromosome","chromosome",0,"chromosome"
"SRR8182925_202105251828_31_length_23419_cov_37.981238","SRR8182925","chromosome","chromosome","chromosome",0,"chromosome"
"SRR8182925_202105251828_32_length_20432_cov_52.495691","SRR8182925","chromosome","chromosome","chromosome",0,"chromosome"
"SRR8182925_202105251828_33_length_17986_cov_35.087911","SRR8182925","plasmid","plasmid","plasmid",3,"plasmid"
"SRR8182925_202105251828_34_length_14775_cov_42.563900","SRR8182925","chromosome","chromosome","chromosome",0,"chromosome"
"SRR8182925_202105251828_35_length_12794_cov_44.866109","SRR8182925","chromosome","chromosome","chromosome",0,"chromosome"
"SRR8182925_202105251828_36_length_11765_cov_30.372487","SRR8182925","plasmid","plasmid","plasmid",3,"plasmid"
"SRR8182925_202105251828_37_length_11372_cov_53.860916","SRR8182925","chromosome","chromosome","chromosome",0,"chromosome"
"SRR8182925_202105251828_38_length_10775_cov_57.507795","SRR8182925","chromosome","chromosome","chromosome",0,"chromosome"
"SRR8182925_202105251828_39_length_10524_cov_35.632898","SRR8182925","plasmid","plasmid","plasmid",3,"plasmid"
"SRR8182925_202105251828_4_length_342364_cov_45.051701","SRR8182925","chromosome","chromosome","chromosome",0,"chromosome"
"SRR8182925_202105251828_40_length_10219_cov_27.466211","SRR8182925","plasmid","plasmid","plasmid",3,"plasmid"
"SRR8182925_202105251828_41_length_8882_cov_1468.343004","SRR8182925","plasmid","plasmid","plasmid",3,"plasmid"
"SRR8182925_202105251828_42_length_8860_cov_52.228902","SRR8182925","chromosome","chromosome","chromosome",0,"chromosome"
"SRR8182925_202105251828_43_length_7500_cov_50.982368","SRR8182925","chromosome","chromosome","chromosome",0,"chromosome"
"SRR8182925_202105251828_44_length_5868_cov_23.568020","SRR8182925","plasmid","plasmid","plasmid",3,"plasmid"
"SRR8182925_202105251828_45_length_5294_cov_2506.380685","SRR8182925","plasmid","plasmid","plasmid",3,"plasmid"
"SRR8182925_202105251828_46_length_5129_cov_367.247101","SRR8182925","chromosome","chromosome","chromosome",0,"chromosome"
"SRR8182925_202105251828_47_length_5030_cov_34.371609","SRR8182925","plasmid","plasmid","plasmid",3,"plasmid"
"SRR8182925_202105251828_48_length_4745_cov_27.422477","SRR8182925","plasmid","plasmid","plasmid",3,"plasmid"
"SRR8182925_202105251828_49_length_4369_cov_54.603960","SRR8182925","chromosome","chromosome","chromosome",0,"chromosome"
"SRR8182925_202105251828_5_length_337365_cov_46.512958","SRR8182925","chromosome","chromosome","chromosome",0,"chromosome"
"SRR8182925_202105251828_50_length_3319_cov_51.622807","SRR8182925","chromosome","chromosome","chromosome",0,"chromosome"
"SRR8182925_202105251828_51_length_2849_cov_41.073843","SRR8182925","chromosome","plasmid","plasmid",2,"plasmid"
"SRR8182925_202105251828_52_length_2583_cov_166.015472","SRR8182925","chromosome","chromosome","unclassified",0,"chromosome"
"SRR8182925_202105251828_53_length_2532_cov_191.728067","SRR8182925","chromosome","chromosome","unclassified",0,"chromosome"
"SRR8182925_202105251828_54_length_2503_cov_27.926347","SRR8182925","chromosome","chromosome","chromosome",0,"chromosome"
"SRR8182925_202105251828_55_length_1530_cov_75.533856","SRR8182925","plasmid","plasmid","plasmid",3,"plasmid"
"SRR8182925_202105251828_56_length_1513_cov_32.876220","SRR8182925","plasmid","chromosome","plasmid",2,"plasmid"
"SRR8182925_202105251828_57_length_1443_cov_177.743161","SRR8182925","chromosome","chromosome","unclassified",0,"chromosome"
"SRR8182925_202105251828_58_length_1259_cov_61.552670","SRR8182925","chromosome","chromosome","chromosome",0,"chromosome"
"SRR8182925_202105251828_59_length_1049_cov_7362.046638","SRR8182925","plasmid","plasmid","plasmid",3,"plasmid"
"SRR8182925_202105251828_6_length_233876_cov_42.213849","SRR8182925","chromosome","chromosome","chromosome",0,"chromosome"
"SRR8182925_202105251828_60_length_1029_cov_56.211752","SRR8182925","chromosome","chromosome","unclassified",0,"chromosome"
"SRR8182925_202105251828_61_length_947_cov_66.513415","SRR8182925","chromosome","chromosome","chromosome",0,"chromosome"
"SRR8182925_202105251828_62_length_894_cov_121.202086","SRR8182925","chromosome","chromosome","unclassified",0,"chromosome"
"SRR8182925_202105251828_63_length_846_cov_40.059805","SRR8182925","chromosome","plasmid","plasmid",2,"plasmid"
"SRR8182925_202105251828_64_length_830_cov_89.348506","SRR8182925","chromosome","chromosome","chromosome",0,"chromosome"
"SRR8182925_202105251828_65_length_768_cov_42.029641","SRR8182925","chromosome","chromosome","plasmid",1,"chromosome"
"SRR8182925_202105251828_66_length_758_cov_89.576862","SRR8182925","chromosome","chromosome","unclassified",0,"chromosome"
"SRR8182925_202105251828_67_length_740_cov_105.562806","SRR8182925","chromosome","chromosome","chromosome",0,"chromosome"
"SRR8182925_202105251828_68_length_671_cov_56.474265","SRR8182925","chromosome","chromosome","chromosome",0,"chromosome"
"SRR8182925_202105251828_69_length_611_cov_136.214876","SRR8182925","chromosome","chromosome","chromosome",0,"chromosome"
"SRR8182925_202105251828_7_length_229914_cov_42.779100","SRR8182925","chromosome","chromosome","chromosome",0,"chromosome"
"SRR8182925_202105251828_70_length_602_cov_7801.250526","SRR8182925","chromosome","chromosome","plasmid",1,"chromosome"
"SRR8182925_202105251828_8_length_222568_cov_45.990276","SRR8182925","chromosome","chromosome","chromosome",0,"chromosome"
"SRR8182925_202105251828_9_length_208842_cov_43.556079","SRR8182925","chromosome","chromosome","chromosome",0,"chromosome"
